time,open,high,low,close,tick_volume,spread,real_volume
2025-03-17 16:00:00,2987.14,3000.54,2986.05,2994.4,56469,15,0
2025-03-17 20:00:00,2994.4,3001.8,2994.4,3000.94,29481,15,0
2025-03-18 00:00:00,3000.23,3003.53,2999.4,3001.51,12043,15,0
2025-03-18 04:00:00,3001.49,3017.26,2999.3,3014.25,34309,15,0
2025-03-18 08:00:00,3014.25,3027.28,3006.03,3026.46,41081,15,0
2025-03-18 12:00:00,3026.51,3035.82,3018.16,3034.14,47620,15,0
2025-03-18 16:00:00,3034.14,3038.19,3024.58,3035.91,64117,15,0
2025-03-18 20:00:00,3035.91,3038.05,3029.8,3033.87,29642,15,0
2025-03-19 00:00:00,3032.63,3035.0,3030.33,3031.42,11827,15,0
2025-03-19 04:00:00,3031.42,3039.0,3027.43,3036.33,27946,15,0
2025-03-19 08:00:00,3036.33,3045.41,3024.5,3025.21,45019,15,0
2025-03-19 12:00:00,3025.22,3041.13,3022.69,3036.96,39550,15,0
2025-03-19 16:00:00,3036.96,3038.31,3025.83,3033.19,52959,15,0
2025-03-19 20:00:00,3033.19,3051.76,3029.35,3047.33,47238,15,0
2025-03-20 00:00:00,3044.94,3055.56,3044.94,3053.09,16006,15,0
2025-03-20 04:00:00,3053.09,3057.57,3044.85,3052.17,37206,15,0
2025-03-20 08:00:00,3052.26,3053.4,3038.62,3041.99,42468,15,0
2025-03-20 12:00:00,3041.99,3046.42,3025.67,3040.92,52526,15,0
2025-03-20 16:00:00,3040.93,3043.12,3029.86,3038.25,59539,15,0
2025-03-20 20:00:00,3038.27,3046.04,3034.68,3044.24,31458,15,0
2025-03-21 00:00:00,3044.16,3047.47,3042.26,3042.83,11573,15,0
2025-03-21 04:00:00,3042.83,3044.46,3027.89,3029.89,33652,15,0
2025-03-21 08:00:00,3029.89,3034.76,3021.7,3032.81,39463,15,0
2025-03-21 12:00:00,3032.8,3038.22,3027.62,3033.96,40165,15,0
2025-03-21 16:00:00,3033.95,3036.89,2999.29,3015.23,68298,15,0
2025-03-21 20:00:00,3015.23,3024.03,3012.97,3022.95,32100,15,0
2025-03-24 00:00:00,3020.48,3026.44,3017.15,3018.48,19679,15,0
2025-03-24 04:00:00,3018.46,3025.64,3013.71,3019.3,33760,15,0
2025-03-24 08:00:00,3019.3,3028.99,3017.2,3028.83,39239,15,0
2025-03-24 12:00:00,3028.86,3033.39,3022.37,3024.15,45914,15,0
2025-03-24 16:00:00,3024.09,3028.35,3005.83,3009.86,63253,15,0
2025-03-24 20:00:00,3009.87,3014.36,3002.41,3011.77,33802,15,0
2025-03-25 00:00:00,3011.2,3014.9,3008.88,3014.0,13436,15,0
2025-03-25 04:00:00,3014.0,3016.31,3007.45,3015.07,28895,15,0
2025-03-25 08:00:00,3015.07,3021.86,3010.53,3021.19,36516,15,0
2025-03-25 12:00:00,3021.19,3026.53,3014.12,3021.56,40742,15,0
2025-03-25 16:00:00,3021.56,3035.96,3017.9,3023.04,57683,15,0
2025-03-25 20:00:00,3023.05,3023.43,3017.71,3019.61,27073,15,0
2025-03-26 00:00:00,3019.38,3022.32,3017.68,3018.27,10977,15,0
2025-03-26 04:00:00,3018.27,3027.04,3014.28,3015.13,35328,15,0
2025-03-26 08:00:00,3015.13,3032.06,3012.93,3024.05,39933,15,0
2025-03-26 12:00:00,3024.05,3030.38,3016.95,3027.09,44116,15,0
2025-03-26 16:00:00,3027.11,3027.5,3012.25,3015.73,56178,15,0
2025-03-26 20:00:00,3015.73,3021.76,3015.28,3019.0,30108,15,0
2025-03-27 00:00:00,3017.67,3025.69,3017.62,3025.26,16657,15,0
2025-03-27 04:00:00,3025.26,3038.53,3022.83,3033.97,37246,15,0
2025-03-27 08:00:00,3033.97,3037.99,3026.77,3036.03,45844,15,0
2025-03-27 12:00:00,3036.03,3055.89,3034.57,3049.9,53657,15,0
2025-03-27 16:00:00,3049.89,3059.71,3033.57,3048.28,77297,15,0
2025-03-27 20:00:00,3048.28,3057.81,3047.85,3056.34,37692,15,0
2025-03-28 00:00:00,3055.7,3063.45,3054.06,3061.78,15542,15,0
2025-03-28 04:00:00,3061.78,3077.66,3061.56,3073.89,38553,15,0
2025-03-28 08:00:00,3073.89,3086.06,3065.96,3072.84,46551,15,0
2025-03-28 12:00:00,3072.84,3081.93,3067.29,3077.47,47656,15,0
2025-03-28 16:00:00,3077.47,3086.78,3067.43,3083.76,74278,15,0
2025-03-28 20:00:00,3083.73,3086.02,3073.46,3084.61,37136,15,0
2025-03-31 00:00:00,3078.76,3097.62,3076.98,3079.0,23889,15,0
2025-03-31 04:00:00,3078.99,3115.89,3076.57,3113.32,46230,15,0
2025-03-31 08:00:00,3113.33,3127.99,3107.45,3122.14,51949,15,0
2025-03-31 12:00:00,3122.15,3126.42,3111.79,3124.45,52657,15,0
2025-03-31 16:00:00,3124.45,3127.23,3099.88,3117.6,77558,15,0
2025-03-31 20:00:00,3117.58,3124.74,3115.9,3123.87,34693,15,0
2025-04-01 00:00:00,3122.35,3128.08,3119.93,3127.05,17425,15,0
2025-04-01 04:00:00,3127.05,3147.89,3126.55,3144.68,45389,15,0
2025-04-01 08:00:00,3144.68,3148.98,3124.02,3130.82,59978,15,0
2025-04-01 12:00:00,3130.82,3138.98,3127.67,3133.26,50647,15,0
2025-04-01 16:00:00,3133.26,3137.12,3100.8,3106.56,78929,15,0
2025-04-01 20:00:00,3106.55,3120.63,3105.63,3113.96,36956,15,0
2025-04-02 00:00:00,3114.01,3123.8,3107.72,3123.04,19921,15,0
2025-04-02 04:00:00,3123.04,3135.66,3115.39,3116.19,38197,15,0
2025-04-02 08:00:00,3116.19,3133.8,3109.49,3131.17,48403,15,0
2025-04-02 12:00:00,3131.17,3131.48,3110.09,3122.33,48338,15,0
2025-04-02 16:00:00,3122.33,3134.33,3116.59,3131.43,63651,15,0
2025-04-02 20:00:00,3131.39,3137.43,3104.78,3130.86,49738,0,0
2025-04-03 00:00:00,3136.68,3167.7,3123.06,3151.34,50001,0,0
2025-04-03 04:00:00,3151.35,3162.92,3138.98,3140.43,54103,15,0
2025-04-03 08:00:00,3140.43,3140.99,3116.49,3129.18,63688,15,0
2025-04-03 12:00:00,3129.18,3129.59,3062.17,3076.17,83652,15,0
2025-04-03 16:00:00,3076.12,3135.55,3054.21,3107.69,93845,0,0
2025-04-03 20:00:00,3107.69,3119.7,3099.96,3113.69,42613,15,0
2025-04-04 00:00:00,3115.03,3116.75,3105.87,3110.46,20998,15,0
2025-04-04 04:00:00,3110.46,3115.72,3086.83,3100.04,39236,15,0
2025-04-04 08:00:00,3100.04,3109.83,3078.33,3084.31,52762,15,0
2025-04-04 12:00:00,3084.31,3136.44,3069.72,3071.18,88119,15,0
2025-04-04 16:00:00,3071.15,3087.37,3016.98,3030.83,97736,15,0
2025-04-04 20:00:00,3030.82,3040.91,3015.7,3037.69,57570,15,0
2025-04-07 00:00:00,3007.92,3032.12,2970.32,2978.87,38147,0,0
2025-04-07 04:00:00,2978.87,3055.48,2971.68,3035.69,69252,0,0
2025-04-07 08:00:00,3035.69,3044.59,3013.18,3031.08,78543,15,0
2025-04-07 12:00:00,3031.52,3046.01,3014.76,3031.14,78473,15,0
2025-04-07 16:00:00,3031.23,3037.87,2970.15,2970.7,104662,15,0
2025-04-07 20:00:00,2970.91,2985.86,2956.59,2981.86,64082,15,0
2025-04-08 00:00:00,2981.08,2992.7,2978.47,2985.42,25039,0,0
2025-04-08 04:00:00,2985.42,3004.93,2983.51,3002.38,46647,15,0
2025-04-08 08:00:00,3002.38,3015.8,2999.42,3007.46,58447,15,0
2025-04-08 12:00:00,3007.43,3019.55,2994.71,3002.49,60268,15,0
2025-04-08 16:00:00,3002.49,3022.68,2984.29,2986.09,91642,15,0
2025-04-08 20:00:00,2986.07,2992.35,2974.56,2981.92,64648,15,0
2025-04-09 00:00:00,2981.68,2990.77,2970.01,2980.4,33827,15,0
2025-04-09 04:00:00,2980.4,3014.08,2972.37,3012.23,64881,0,0
2025-04-09 08:00:00,3012.23,3052.36,3005.32,3043.95,75897,15,0
2025-04-09 12:00:00,3044.0,3073.05,3036.03,3047.34,77072,15,0
2025-04-09 16:00:00,3047.38,3094.89,3047.23,3092.46,83511,15,0
2025-04-09 20:00:00,3092.46,3099.53,3048.63,3082.51,77665,15,0
2025-04-10 00:00:00,3082.56,3101.29,3070.66,3097.14,29875,0,0
2025-04-10 04:00:00,3097.14,3131.98,3078.41,3125.4,58306,0,0
2025-04-10 08:00:00,3125.41,3132.61,3104.63,3105.02,62033,15,0
2025-04-10 12:00:00,3104.89,3133.96,3103.42,3123.0,66642,15,0
2025-04-10 16:00:00,3123.0,3175.08,3116.0,3158.54,86253,15,0
2025-04-10 20:00:00,3158.37,3176.33,3151.4,3175.08,52569,15,0
2025-04-11 00:00:00,3175.43,3218.08,3174.47,3205.65,38776,0,0
2025-04-11 04:00:00,3205.64,3220.09,3200.9,3208.43,59057,15,0
2025-04-11 08:00:00,3208.4,3227.35,3187.09,3215.89,74468,15,0
2025-04-11 12:00:00,3215.89,3237.78,3210.02,3233.49,67493,15,0
2025-04-11 16:00:00,3233.49,3245.31,3219.55,3223.33,85128,15,0
2025-04-11 20:00:00,3223.33,3238.77,3223.33,3237.55,48092,15,0
2025-04-14 00:00:00,3228.35,3229.07,3209.09,3220.84,23078,0,0
2025-04-14 04:00:00,3220.86,3245.71,3215.31,3227.36,39884,15,0
2025-04-14 08:00:00,3227.36,3238.11,3216.47,3226.95,49451,15,0
2025-04-14 12:00:00,3226.95,3231.58,3200.65,3206.86,59989,15,0
2025-04-14 16:00:00,3206.85,3215.62,3193.63,3207.61,74733,15,0
2025-04-14 20:00:00,3207.6,3216.49,3201.33,3210.18,39536,15,0
2025-04-15 00:00:00,3208.92,3215.34,3208.28,3211.8,13825,15,0
2025-04-15 04:00:00,3211.8,3232.58,3209.89,3231.77,37700,15,0
2025-04-15 08:00:00,3231.73,3232.16,3217.37,3227.61,47702,15,0
2025-04-15 12:00:00,3227.61,3230.12,3214.25,3221.37,42519,15,0
2025-04-15 16:00:00,3221.37,3226.89,3211.56,3221.35,61141,15,0
2025-04-15 20:00:00,3221.35,3233.49,3220.42,3229.18,35623,15,0
2025-04-16 00:00:00,3228.81,3268.0,3228.81,3264.59,30924,15,0
2025-04-16 04:00:00,3264.59,3287.58,3255.84,3283.78,53213,15,0
2025-04-16 08:00:00,3283.78,3317.91,3283.6,3306.92,65305,15,0
2025-04-16 12:00:00,3306.92,3313.59,3292.85,3307.32,57185,15,0
2025-04-16 16:00:00,3307.32,3333.01,3296.75,3327.3,77152,15,0
2025-04-16 20:00:00,3327.33,3342.73,3324.34,3342.71,51815,15,0
2025-04-17 00:00:00,3341.46,3357.8,3341.46,3345.23,29201,0,0
2025-04-17 04:00:00,3345.19,3356.15,3320.74,3341.48,58896,15,0
2025-04-17 08:00:00,3341.48,3345.49,3312.65,3324.27,58330,15,0
2025-04-17 12:00:00,3324.27,3342.04,3320.61,3328.21,52797,15,0
2025-04-17 16:00:00,3328.22,3331.99,3283.86,3316.21,88582,15,0
2025-04-17 20:00:00,3316.21,3328.54,3310.89,3326.94,40531,15,0
2025-04-21 00:00:00,3327.63,3370.63,3327.63,3368.67,35767,0,0
2025-04-21 04:00:00,3368.65,3385.17,3367.31,3376.48,52257,15,0
2025-04-21 08:00:00,3376.49,3396.06,3375.85,3392.72,55394,15,0
2025-04-21 12:00:00,3392.72,3415.73,3386.48,3414.99,59438,15,0
2025-04-21 16:00:00,3414.88,3430.32,3405.2,3414.44,76327,15,0
2025-04-21 20:00:00,3414.44,3430.41,3406.0,3423.92,52819,15,0
2025-04-22 00:00:00,3422.19,3444.54,3411.93,3425.42,38090,15,0
2025-04-22 04:00:00,3425.42,3494.79,3421.82,3484.56,68444,15,0
2025-04-22 08:00:00,3484.56,3500.03,3443.19,3444.0,81967,15,0
2025-04-22 12:00:00,3444.0,3468.31,3424.38,3431.64,71751,15,0
2025-04-22 16:00:00,3431.53,3449.76,3372.12,3393.0,101024,15,0
2025-04-22 20:00:00,3393.09,3410.36,3366.81,3380.67,66513,15,0
2025-04-23 00:00:00,3351.37,3371.31,3312.49,3367.75,47033,0,0
2025-04-23 04:00:00,3367.75,3386.72,3329.22,3346.85,69577,15,0
2025-04-23 08:00:00,3346.85,3349.53,3291.63,3321.64,73215,15,0
2025-04-23 12:00:00,3321.64,3340.61,3310.56,3310.74,59775,15,0
2025-04-23 16:00:00,3310.77,3313.68,3260.16,3295.13,96811,15,0
2025-04-23 20:00:00,3295.09,3301.49,3277.81,3288.01,38805,15,0
2025-04-24 00:00:00,3287.47,3339.04,3287.47,3331.72,22819,15,0
2025-04-24 04:00:00,3331.69,3367.53,3320.58,3326.17,54205,15,0
2025-04-24 08:00:00,3326.17,3341.71,3314.55,3336.19,64335,15,0
2025-04-24 12:00:00,3336.19,3344.7,3325.44,3335.97,56276,15,0
2025-04-24 16:00:00,3335.96,3336.25,3306.63,3331.6,83425,15,0
2025-04-24 20:00:00,3331.6,3349.98,3329.94,3348.39,43802,15,0
2025-04-25 00:00:00,3348.71,3370.79,3346.89,3357.69,34031,15,0
2025-04-25 04:00:00,3357.71,3363.07,3316.34,3324.73,57079,15,0
2025-04-25 08:00:00,3324.73,3327.2,3286.82,3303.84,70361,15,0
2025-04-25 12:00:00,3304.0,3308.91,3287.96,3292.74,59552,15,0
2025-04-25 16:00:00,3292.74,3292.87,3264.99,3285.34,79150,15,0
2025-04-25 20:00:00,3285.51,3319.21,3281.8,3318.92,43500,15,0
2025-04-28 00:00:00,3322.59,3336.8,3298.61,3314.14,24586,15,0
2025-04-28 04:00:00,3314.14,3315.03,3267.96,3298.92,36855,15,0
2025-04-28 08:00:00,3298.92,3301.0,3277.75,3282.66,49580,15,0
2025-04-28 12:00:00,3282.66,3302.33,3273.06,3296.12,38217,15,0
2025-04-28 16:00:00,3296.16,3339.2,3286.95,3336.64,60603,15,0
2025-04-28 20:00:00,3336.64,3353.01,3333.21,3344.2,27486,15,0
2025-04-29 00:00:00,3342.99,3348.65,3327.72,3329.88,14802,15,0
2025-04-29 04:00:00,3329.89,3340.03,3306.69,3309.28,27910,15,0
2025-04-29 08:00:00,3309.28,3324.9,3305.05,3311.92,43060,15,0
2025-04-29 12:00:00,3311.92,3316.05,3300.55,3312.97,49046,15,0
2025-04-29 16:00:00,3312.97,3330.07,3299.56,3328.85,68377,15,0
2025-04-29 20:00:00,3328.85,3329.78,3313.19,3316.9,39115,15,0
2025-04-30 00:00:00,3313.84,3328.04,3311.03,3313.22,22863,15,0
2025-04-30 04:00:00,3313.22,3322.86,3301.21,3307.97,42203,15,0
2025-04-30 08:00:00,3308.0,3314.78,3280.32,3284.55,50329,15,0
2025-04-30 12:00:00,3284.55,3304.72,3266.86,3298.75,57745,15,0
2025-04-30 16:00:00,3298.72,3319.87,3292.91,3310.88,74914,15,0
2025-04-30 20:00:00,3310.79,3313.61,3283.11,3287.97,42193,15,0
2025-05-01 00:00:00,3288.45,3290.26,3241.15,3246.41,35170,0,0
2025-05-01 04:00:00,3246.41,3251.8,3221.36,3226.66,47054,15,0
2025-05-01 08:00:00,3226.66,3243.24,3223.35,3235.15,48532,15,0
2025-05-01 12:00:00,3235.15,3236.21,3201.93,3226.9,58865,15,0
2025-05-01 16:00:00,3226.84,3233.42,3204.93,3219.69,69883,15,0
2025-05-01 20:00:00,3219.69,3239.56,3209.76,3237.61,42607,15,0
2025-05-02 00:00:00,3238.32,3244.32,3227.44,3231.22,26072,15,0
2025-05-02 04:00:00,3231.29,3258.69,3231.27,3251.79,41420,15,0
2025-05-02 08:00:00,3251.79,3263.28,3245.84,3258.09,44561,15,0
2025-05-02 12:00:00,3258.09,3269.28,3250.27,3250.33,54632,15,0
2025-05-02 16:00:00,3250.28,3264.59,3222.81,3225.03,81820,15,0
2025-05-02 20:00:00,3225.03,3241.35,3223.61,3240.94,43000,15,0
2025-05-05 00:00:00,3238.35,3252.35,3237.36,3246.65,28507,15,0
2025-05-05 04:00:00,3246.65,3272.42,3246.48,3256.64,46355,15,0
2025-05-05 08:00:00,3256.64,3283.05,3254.03,3282.63,49296,15,0
2025-05-05 12:00:00,3282.64,3322.66,3282.25,3319.71,63387,15,0
2025-05-05 16:00:00,3319.7,3328.92,3305.63,3309.73,64171,15,0
2025-05-05 20:00:00,3309.73,3337.58,3309.11,3333.66,44449,15,0
2025-05-06 00:00:00,3336.3,3338.04,3321.96,3329.58,25991,15,0
2025-05-06 04:00:00,3329.58,3387.02,3329.58,3363.15,65846,15,0
2025-05-06 08:00:00,3363.15,3383.17,3350.25,3377.1,55143,15,0
2025-05-06 12:00:00,3377.1,3392.42,3371.42,3390.98,56454,15,0
2025-05-06 16:00:00,3390.98,3411.65,3378.16,3408.96,73059,15,0
2025-05-06 20:00:00,3408.96,3434.72,3407.49,3430.25,49752,15,0
2025-05-07 00:00:00,3434.61,3438.26,3360.51,3379.8,50560,15,0
2025-05-07 04:00:00,3379.62,3393.76,3360.2,3382.01,54661,15,0
2025-05-07 08:00:00,3382.01,3397.42,3378.26,3382.7,47941,15,0
2025-05-07 12:00:00,3382.7,3393.89,3369.35,3390.8,53669,15,0
2025-05-07 16:00:00,3390.81,3398.04,3375.74,3386.97,63885,15,0
2025-05-07 20:00:00,3386.97,3397.89,3363.39,3364.15,56339,15,0
2025-05-08 00:00:00,3364.83,3387.05,3364.83,3380.54,26442,15,0
2025-05-08 04:00:00,3380.56,3414.72,3379.23,3382.12,58485,15,0
2025-05-08 08:00:00,3382.15,3384.33,3320.24,3339.28,70258,15,0
2025-05-08 12:00:00,3339.28,3358.6,3330.36,3356.17,59204,15,0
2025-05-08 16:00:00,3356.17,3369.38,3304.43,3310.28,83918,15,0
2025-05-08 20:00:00,3310.28,3311.29,3288.8,3305.7,52412,15,0
2025-05-09 00:00:00,3303.85,3323.99,3303.85,3322.29,30752,15,0
2025-05-09 04:00:00,3322.25,3327.51,3274.81,3324.69,62935,15,0
2025-05-09 08:00:00,3324.69,3332.32,3312.87,3328.52,59111,15,0
2025-05-09 12:00:00,3328.49,3338.38,3322.0,3333.61,52734,15,0
2025-05-09 16:00:00,3333.61,3347.49,3320.24,3336.83,73615,15,0
2025-05-09 20:00:00,3336.83,3342.98,3325.08,3326.39,39790,15,0
2025-05-12 00:00:00,3285.86,3293.18,3265.9,3279.2,39602,0,0
2025-05-12 04:00:00,3279.24,3284.77,3258.94,3278.69,57616,15,0
2025-05-12 08:00:00,3278.69,3281.7,3216.09,3231.33,76953,15,0
2025-05-12 12:00:00,3231.36,3234.21,3207.72,3233.58,69976,15,0
2025-05-12 16:00:00,3233.46,3248.72,3223.12,3224.29,83928,15,0
2025-05-12 20:00:00,3224.18,3238.86,3220.33,3234.64,46322,15,0
2025-05-13 00:00:00,3234.58,3243.2,3229.78,3239.81,27905,15,0
2025-05-13 04:00:00,3239.81,3253.56,3215.82,3252.54,55425,15,0
2025-05-13 08:00:00,3252.5,3265.68,3247.23,3255.62,56306,15,0
2025-05-13 12:00:00,3255.62,3258.64,3237.25,3241.88,55448,15,0
2025-05-13 16:00:00,3241.88,3257.82,3225.56,3250.97,75946,15,0
2025-05-13 20:00:00,3250.91,3254.84,3242.03,3249.76,39076,15,0
2025-05-14 00:00:00,3249.21,3257.12,3240.49,3243.91,24440,15,0
2025-05-14 04:00:00,3243.91,3251.97,3222.53,3224.0,57661,15,0
2025-05-14 08:00:00,3224.01,3243.9,3221.72,3232.5,59522,15,0
2025-05-14 12:00:00,3232.5,3239.16,3184.23,3184.78,65269,15,0
2025-05-14 16:00:00,3184.78,3198.36,3173.84,3188.6,82822,15,0
2025-05-14 20:00:00,3188.6,3190.57,3168.03,3177.24,49553,15,0
2025-05-15 00:00:00,3176.4,3187.95,3175.77,3187.67,23976,15,0
2025-05-15 04:00:00,3187.67,3192.7,3135.52,3138.45,60118,15,0
2025-05-15 08:00:00,3138.45,3164.18,3120.68,3162.48,70892,15,0
2025-05-15 12:00:00,3162.48,3189.87,3159.24,3188.94,61694,15,0
2025-05-15 16:00:00,3188.93,3222.66,3185.23,3222.41,76212,15,0
2025-05-15 20:00:00,3222.42,3242.92,3216.38,3239.44,45486,0,0
2025-05-16 00:00:00,3239.31,3252.26,3231.94,3243.06,36738,15,0
2025-05-16 04:00:00,3243.06,3244.62,3206.6,3219.65,58195,15,0
2025-05-16 08:00:00,3219.61,3231.35,3195.48,3207.36,58654,15,0
2025-05-16 12:00:00,3207.36,3212.93,3154.28,3177.42,68094,15,0
2025-05-16 16:00:00,3177.39,3189.84,3165.87,3189.42,71701,15,0
2025-05-16 20:00:00,3189.42,3202.86,3183.36,3202.39,39966,15,0
2025-05-19 00:00:00,3211.5,3249.84,3205.06,3246.55,39154,0,0
2025-05-19 04:00:00,3246.5,3246.72,3206.64,3215.79,51432,15,0
2025-05-19 08:00:00,3215.79,3244.83,3214.96,3244.3,54202,15,0
2025-05-19 12:00:00,3244.3,3248.52,3228.86,3229.31,51569,15,0
2025-05-19 16:00:00,3229.23,3241.6,3217.17,3231.87,67052,15,0
2025-05-19 20:00:00,3231.87,3235.91,3225.26,3229.99,35399,15,0
2025-05-20 00:00:00,3229.46,3231.28,3214.1,3222.84,24913,15,0
2025-05-20 04:00:00,3222.89,3232.76,3204.69,3217.17,51543,15,0
2025-05-20 08:00:00,3217.17,3235.98,3207.9,3235.97,53296,15,0
2025-05-20 12:00:00,3235.97,3250.91,3230.51,3242.91,53204,15,0
2025-05-20 16:00:00,3242.91,3285.84,3232.99,3278.75,77215,15,0
2025-05-20 20:00:00,3278.74,3295.7,3278.3,3289.36,43006,15,0
2025-05-21 00:00:00,3289.37,3304.19,3288.52,3303.53,31037,15,0
2025-05-21 04:00:00,3303.53,3314.65,3285.46,3302.18,53433,15,0
2025-05-21 08:00:00,3302.18,3320.76,3298.35,3308.5,56344,15,0
2025-05-21 12:00:00,3308.5,3318.39,3290.73,3302.7,57536,15,0
2025-05-21 16:00:00,3302.66,3315.31,3295.32,3303.23,69695,15,0
2025-05-21 20:00:00,3303.23,3324.91,3302.73,3314.84,49167,15,0
2025-05-22 00:00:00,3317.0,3326.18,3313.73,3323.69,26653,15,0
2025-05-22 04:00:00,3323.69,3345.36,3320.31,3338.39,52683,15,0
2025-05-22 08:00:00,3338.39,3339.59,3310.16,3311.19,59862,15,0
2025-05-22 12:00:00,3311.15,3314.81,3283.06,3304.22,72960,15,0
2025-05-22 16:00:00,3304.17,3315.83,3279.15,3301.43,81087,15,0
2025-05-22 20:00:00,3301.43,3301.84,3289.05,3294.59,45272,15,0
2025-05-23 00:00:00,3294.52,3308.93,3287.07,3300.93,27901,15,0
2025-05-23 04:00:00,3300.93,3316.25,3290.99,3313.55,46882,15,0
2025-05-23 08:00:00,3313.54,3334.5,3312.46,3326.29,55933,15,0
2025-05-23 12:00:00,3326.29,3360.37,3323.37,3356.85,69379,15,0
2025-05-23 16:00:00,3356.85,3364.78,3336.64,3358.88,81224,15,0
2025-05-23 20:00:00,3358.88,3366.0,3356.09,3356.09,43432,15,0
2025-05-26 00:00:00,3357.18,3358.07,3331.61,3342.05,31514,15,0
2025-05-26 04:00:00,3342.14,3356.88,3335.51,3349.76,42688,15,0
2025-05-26 08:00:00,3349.76,3351.95,3331.04,3334.67,46830,15,0
2025-05-26 12:00:00,3334.76,3336.17,3323.71,3334.26,39269,15,0
2025-05-26 16:00:00,3334.22,3343.61,3331.47,3341.99,41705,15,0
2025-05-26 20:00:00,3341.99,3343.23,3340.43,3341.73,7823,15,0
2025-05-27 00:00:00,3342.25,3350.07,3342.25,3345.17,23225,15,0
2025-05-27 04:00:00,3345.17,3347.4,3330.7,3330.82,44346,15,0
2025-05-27 08:00:00,3330.82,3332.79,3292.53,3298.45,67594,15,0
2025-05-27 12:00:00,3298.45,3309.7,3287.66,3293.6,60807,15,0
2025-05-27 16:00:00,3293.6,3304.93,3285.33,3297.82,67545,15,0
2025-05-27 20:00:00,3297.82,3308.05,3296.76,3300.45,34495,15,0
2025-05-28 00:00:00,3299.96,3315.92,3296.83,3308.62,24705,15,0
2025-05-28 04:00:00,3308.62,3313.63,3291.57,3296.51,48024,15,0
2025-05-28 08:00:00,3296.51,3323.86,3295.92,3321.58,54811,15,0
2025-05-28 12:00:00,3321.58,3325.45,3305.33,3312.17,50597,15,0
2025-05-28 16:00:00,3312.17,3316.44,3288.64,3293.54,66916,15,0
2025-05-28 20:00:00,3293.54,3303.05,3276.45,3288.32,42581,15,0
2025-05-29 00:00:00,3286.74,3294.9,3250.05,3265.0,45663,15,0
2025-05-29 04:00:00,3265.0,3280.23,3245.43,3269.26,56779,15,0
2025-05-29 08:00:00,3269.26,3289.37,3265.96,3281.61,51711,15,0
2025-05-29 12:00:00,3281.61,3317.49,3276.25,3316.39,59264,15,0
2025-05-29 16:00:00,3316.38,3331.08,3304.74,3322.22,70108,15,0
2025-05-29 20:00:00,3322.18,3325.87,3315.2,3317.56,39023,15,0
2025-05-30 00:00:00,3317.1,3321.03,3309.57,3312.44,25012,15,0
2025-05-30 04:00:00,3312.43,3322.74,3291.35,3296.19,50910,15,0
2025-05-30 08:00:00,3296.31,3305.04,3287.42,3295.66,53203,15,0
2025-05-30 12:00:00,3295.67,3306.8,3282.97,3304.03,55298,15,0
2025-05-30 16:00:00,3304.03,3308.26,3271.82,3293.43,73469,15,0
2025-05-30 20:00:00,3293.39,3295.79,3288.58,3289.47,29704,15,0
2025-06-02 00:00:00,3298.52,3316.66,3295.88,3311.27,28618,15,0
2025-06-02 04:00:00,3311.27,3318.21,3301.41,3313.88,36702,15,0
2025-06-02 08:00:00,3313.88,3359.0,3313.74,3352.1,52738,15,0
2025-06-02 12:00:00,3352.1,3363.64,3344.44,3355.51,52789,15,0
2025-06-02 16:00:00,3355.51,3379.35,3350.45,3371.75,69141,15,0
2025-06-02 20:00:00,3371.69,3382.84,3370.84,3381.49,38042,15,0
2025-06-03 00:00:00,3381.08,3392.22,3373.79,3375.82,26556,15,0
2025-06-03 04:00:00,3375.82,3378.08,3359.24,3362.71,51077,15,0
2025-06-03 08:00:00,3362.71,3367.82,3351.1,3361.28,52968,15,0
2025-06-03 12:00:00,3361.28,3363.08,3348.9,3359.3,49204,15,0
2025-06-03 16:00:00,3359.3,3363.14,3333.02,3348.38,65518,15,0
2025-06-03 20:00:00,3348.38,3355.52,3347.29,3353.24,30189,15,0
2025-06-04 00:00:00,3353.17,3361.51,3349.73,3350.26,24978,15,0
2025-06-04 04:00:00,3350.24,3372.63,3346.41,3354.77,47532,15,0
2025-06-04 08:00:00,3354.77,3365.25,3347.91,3362.7,52695,15,0
2025-06-04 12:00:00,3362.77,3365.03,3343.7,3358.82,57640,15,0
2025-06-04 16:00:00,3358.83,3384.7,3350.82,3375.15,66401,15,0
2025-06-04 20:00:00,3375.15,3382.17,3370.71,3372.45,32511,15,0
2025-06-05 00:00:00,3372.39,3381.75,3372.13,3380.31,23510,15,0
2025-06-05 04:00:00,3380.31,3384.16,3363.94,3368.47,43752,15,0
2025-06-05 08:00:00,3368.47,3376.95,3361.14,3375.17,46597,15,0
2025-06-05 12:00:00,3375.17,3403.57,3374.01,3383.13,69991,15,0
2025-06-05 16:00:00,3383.13,3388.46,3339.46,3354.11,92180,15,0
2025-06-05 20:00:00,3354.11,3361.42,3348.84,3352.68,45910,15,0
2025-06-06 00:00:00,3353.39,3364.11,3353.21,3359.34,25732,15,0
2025-06-06 04:00:00,3359.34,3374.62,3356.28,3373.57,44393,15,0
2025-06-06 08:00:00,3373.57,3375.53,3352.85,3365.42,56485,15,0
2025-06-06 12:00:00,3365.42,3365.48,3343.51,3353.39,56485,15,0
2025-06-06 16:00:00,3353.34,3360.84,3316.41,3322.81,83961,15,0
