time,open,high,low,close,tick_volume,spread,real_volume,close_oro,ratio_eur_oro,ratio_desviacion,divergencia_retornos,oro_tendencia,ratio_volatilidad,correlacion,correlacion_ma,oro_momentum
2025-10-09 12:00:00,1.16121,1.16271,1.16048,1.16148,17991,7,0,4053.49,0.0002865382670242187,-1.3240188734358975,-0.003575040195362922,0.019544766328965117,0.48189769081657896,0.1785406225867572,0.1961562666303965,-0.0007420189818809764
2025-10-09 16:00:00,1.16149,1.16231,1.15467,1.15578,29981,7,0,3968.53,0.00029123630160286047,-0.014838373239621405,0.01605218442536893,0.017887083384311126,0.29534313628334474,0.18099766172239146,0.19453954674511315,-0.017955551596227748
2025-10-09 20:00:00,1.15577,1.15669,1.15418,1.15641,12362,6,0,3975.86,0.0002908578269858596,-0.03590444740531675,-0.0013019450853528625,0.015579348839101727,0.28635358058877247,0.2972064011446435,0.19941741489984452,-0.01173481942894361
2025-10-10 00:00:00,1.15546,1.15704,1.15546,1.15675,5643,6,0,3990.92,0.000289845449169615,-0.26078722305896906,-0.0034938463645308726,0.013291323698960364,0.27383035291569513,0.2983176740530503,0.2049275967163407,-0.011913722072571686
2025-10-10 04:00:00,1.15675,1.15741,1.15625,1.15735,6813,6,0,3966.32,0.0002917944089231328,0.45698533787238965,0.006682686880979061,0.01040088335120525,0.2687965471667829,0.2999843518937764,0.20992107791371478,-0.017770821776685874
2025-10-10 08:00:00,1.15735,1.15893,1.15607,1.15787,15984,6,0,3992.02,0.0002900461420533965,-0.0558071396425525,-0.00603025559193382,0.007702394072495534,0.26453862719859017,0.2899834543438689,0.21412560293692612,-0.015164709916639652
2025-10-10 12:00:00,1.15786,1.15832,1.15588,1.1571799999999999,14946,7,0,3985.86,0.0002903212857451089,0.12921551575562282,0.0009471566195244918,0.005371095017117076,0.2652543215527219,0.2924495577599283,0.21864772109117964,0.004366856241479811
2025-10-10 16:00:00,1.1571799999999999,1.16306,1.15615,1.16055,30659,7,0,3983.46,0.00029134219999698755,0.7008004418228598,0.003514380723645627,0.003539298508777125,0.2848893363387526,0.26874753255881406,0.22219934814047013,0.0019115361204871117
2025-10-10 20:00:00,1.16054,1.16273,1.1596899999999999,1.16231,11620,6,0,4009.87,0.0002898622648614544,0.10828159636031341,-0.005113392358726987,0.0017716232791783863,0.29282658034662895,0.256301187367178,0.22378712883623794,0.0047482785924046755
2025-10-13 00:00:00,1.16167,1.16167,1.15917,1.16157,11270,6,0,4043.97,0.0002872350685094103,-1.1000045688472075,-0.00914067953624731,0.0007194677490924908,0.2816343540932679,0.256786008784738,0.22532710505709413,0.019577341213013577
2025-10-13 04:00:00,1.16157,1.16275,1.16096,1.16201,8926,6,0,4056.2,0.00028647749124796607,-1.3808084020125384,-0.002645458205592588,-0.00019367652402068304,0.28002004542938447,0.24352759589718237,0.22634162140846864,0.01607707376215539
2025-10-13 08:00:00,1.16201,1.16297,1.15812,1.15853,17695,6,0,4077.68,0.0002841149869533657,-2.2283557152297457,-0.008290407579974568,0.0014085087653914908,0.2925624480275117,0.2426118447597045,0.22753249392085553,0.023036433793459876
2025-10-13 12:00:00,1.15852,1.1598,1.15613,1.15684,16806,7,0,4079.67,0.0002835621508602412,-2.0748160876918122,-0.0019467677350066825,0.002788158743052523,0.2968296287765763,0.2171682393448965,0.2275037425603092,0.024152370050157357
2025-10-13 16:00:00,1.15684,1.15787,1.15572,1.1575199999999999,17760,7,0,4105.59,0.00028193755343324585,-2.2506983043607116,-0.005765646891789489,0.004384079344583725,0.2926994343305689,0.2180098422589629,0.22923114547140888,0.023871098065523455
2025-10-13 20:00:00,1.15753,1.15773,1.15649,1.15703,7608,6,0,4110.5,0.0002814815715849653,-2.0223494994481475,-0.0016192492461098995,0.006725555692826636,0.28611123068946587,0.22312162473825028,0.23062669277947948,0.016451655180429237
2025-10-14 00:00:00,1.15676,1.15738,1.15548,1.15608,6142,6,0,4124.86,0.0002802713304209113,-2.047493564409481,-0.004314560009645363,0.008676075664182966,0.27764246141859705,0.22939463347841502,0.23237120850542653,0.016927173216310765
2025-10-14 04:00:00,1.15609,1.15927,1.15606,1.15916,9753,6,0,4168.02,0.000278108070498702,-2.170389105406599,-0.0077992099344048604,0.011594422307790652,0.27491673074990064,0.22466356482611421,0.23461114264491317,0.022154754664417187
2025-10-14 08:00:00,1.15918,1.1593499999999999,1.15422,1.15586,22341,6,0,4144.0,0.0002789237451737452,-1.7046796572981746,0.002916039074311594,0.013963097221983621,0.2840091785291294,0.2468125896308755,0.2387217573715811,0.015768432250647724
2025-10-14 12:00:00,1.15587,1.15649,1.15459,1.15553,18574,7,0,4106.64,0.00028138088559016616,-1.0450301264076844,0.008729942311085148,0.015295181053427847,0.26738708259664246,0.26017352323317255,0.24417845791210438,0.0002557488692247478
2025-10-14 16:00:00,1.15553,1.16149,1.15541,1.16092,27741,7,0,4140.45,0.0002803849823086863,-1.1440697128705701,-0.003568481771830445,0.016311131827949438,0.2902356853060688,0.25935961967321486,0.24920787650279674,0.007286218221627561
2025-10-14 20:00:00,1.1609099999999999,1.1612,1.15997,1.16073,12057,6,0,4142.19,0.00028022133219383953,-1.0763177592630786,-0.0005839074778770659,0.01711384725072942,0.2910520250944658,0.28923118760579697,0.25474240475374876,0.0042013547126447115
2025-10-15 00:00:00,1.16044,1.16138,1.16016,1.16105,5741,6,0,4162.52,0.00027892959072869315,-1.2123914423866797,-0.004632343166370401,0.017782070307996355,0.3460446153554926,0.289095592939958,0.26014730131462704,-0.001319571403208264
2025-10-15 04:00:00,1.16105,1.16259,1.1607,1.16181,9619,6,0,4179.76,0.0002779609355561085,-1.2741967333317563,-0.003487141935457183,0.018967931466272608,0.34544067872307377,0.27328222624639337,0.2589510925697146,0.008629343629343644
2025-10-15 08:00:00,1.16181,1.16451,1.16173,1.16323,16824,6,0,4207.95,0.00027643626944236503,-1.4181497657086828,-0.005522175547918007,0.020052287438139364,0.34279729496560896,0.27955435806927853,0.25801292677052595,0.024669803050669126
2025-10-15 12:00:00,1.16321,1.16388,1.16135,1.16172,16978,7,0,4190.67,0.0002772158151321865,-1.1653966882126745,0.00280840309823871,0.020762121455954807,0.3602410164192549,0.2851084299392936,0.2572691306728018,0.012129116400391382
2025-10-15 16:00:00,1.16172,1.1647,1.16101,1.16399,23640,7,0,4198.81,0.0002772190215799238,-1.0674810730971802,1.1589078972473743e-05,0.021388294006504525,0.37374639597964804,0.2892502316766302,0.2572324695394399,0.01366909774781
2025-10-15 20:00:00,1.16398,1.16475,1.16265,1.16469,11756,6,0,4207.96,0.0002767825739788401,-1.0790175603137553,-0.00157780912847727,0.020974989295683876,0.3786429820262167,0.28971061278547244,0.2570955222907171,0.010916464065037434
2025-10-16 00:00:00,1.16427,1.16667,1.16383,1.16628,6767,6,0,4210.52,0.0002769919154878732,-0.9944731689660155,0.0007567993291039965,0.021041662573420595,0.36457640179573814,0.28931927658394024,0.2581241094919734,0.007359274216701461
2025-10-16 04:00:00,1.1663000000000001,1.16753,1.16556,1.16559,10148,6,0,4233.56,0.0002753214788499513,-1.4165261882704852,-0.006063632860754509,0.022524268873305518,0.3642292460232204,0.2851065969988657,0.2595643799735578,0.006086098931784134
2025-10-16 08:00:00,1.16559,1.16677,1.16427,1.16586,17655,6,0,4232.88,0.00027542949481204284,-1.330194180277842,0.0003922636652837763,0.02315898491622091,0.3744621347620255,0.28210834714902283,0.260830496891772,0.01007237506174441
2025-10-16 12:00:00,1.16586,1.16636,1.1646,1.16604,16034,7,0,4236.07,0.00027526457305946316,-1.356459705047247,-0.0005992315444822705,0.023928514133070167,0.37363290500290824,0.2846181820854666,0.26288502620118626,0.008873942855237349
2025-10-16 16:00:00,1.16604,1.16788,1.16497,1.16769,23591,7,0,4282.73,0.0002726508558793106,-2.0790604934352084,-0.009599880775063019,0.024243467148791654,0.31804648828604387,0.2926953831471399,0.265389203120558,0.01776870502571315
2025-10-16 20:00:00,1.16769,1.16939,1.16764,1.1687400000000001,14206,6,0,4325.79,0.00027017955101842674,-2.488856677720901,-0.00915512323832779,0.024886551328259794,0.2923881202728918,0.30404088670204815,0.2697328354884156,0.027376666064999
2025-10-17 00:00:00,1.16827,1.17111,1.16814,1.17065,6778,6,0,4358.18,0.00026860983254477786,-2.4294651725840826,-0.005853411073024839,0.025484389372041994,0.2937354915372534,0.3097715928543049,0.2743209230181827,0.029436219163068378
2025-10-17 04:00:00,1.17065,1.17122,1.1695,1.17097,9256,6,0,4376.37,0.00026756649917625795,-2.2535573858797147,-0.003900408195437688,0.026580041267377823,0.291492607774607,0.31980999918137365,0.27915534174033885,0.03389890570958776
2025-10-17 08:00:00,1.17097,1.17283,1.16914,1.1697,21651,6,0,4347.73,0.00026903694571650034,-1.6430103823614441,0.005459665522095314,0.027232643949322285,0.2726350799057215,0.31820991904739443,0.2835961060187878,0.026359337782425607
2025-10-17 12:00:00,1.1697,1.17076,1.16666,1.1676199999999999,18374,7,0,4314.61,0.00027062005604214516,-1.131282542120156,0.005839534617534725,0.027091029051634595,0.2676188716467697,0.32042427903339116,0.2883841417291517,0.007443850067597069
2025-10-17 16:00:00,1.1676199999999999,1.16812,1.16561,1.16705,21994,7,0,4204.94,0.00027754260465072037,0.5453260560182259,0.024930115573681633,0.02514630234950929,0.1683124369088133,0.33416374569293344,0.2927516995322546,-0.02793709357134777
2025-10-17 20:00:00,1.16705,1.16757,1.16501,1.16506,9710,6,0,4250.09,0.0002741259596855596,-0.20561957982618465,-0.012442524827539714,0.023583202505847518,0.1783264457158911,0.3070041091777094,0.2950932288294814,-0.02480163738074148
2025-10-20 00:00:00,1.16625,1.16663,1.1651799999999999,1.16662,6287,6,0,4249.87,0.0002745072202208538,-0.033672170532828415,0.0013907504430080708,0.022315331158505022,0.13715908250573453,0.2872897955405574,0.2964897376228485,-0.02890523424664737
2025-10-20 04:00:00,1.16662,1.16736,1.16565,1.16713,6797,6,0,4266.37,0.00027356511507440755,-0.2139346099784976,-0.003445311355577685,0.02133336839965577,0.13645850024328904,0.28766937080159166,0.2964116467826383,-0.018713213562019604
2025-10-20 08:00:00,1.16713,1.16755,1.16533,1.16633,13794,6,0,4258.65,0.0002738731757716648,-0.052916508434190934,0.0011240587495605636,0.01929986999472771,0.13911788226847607,0.2733464257799312,0.29562418842463695,-0.012969886038367351
2025-10-20 12:00:00,1.16634,1.16675,1.16441,1.16532,15875,7,0,4323.32,0.00026954285132722074,-1.2525903230152766,-0.016051527678404787,0.01728061227712287,0.13247846078947254,0.2714140023551639,0.2955307772300755,0.028152601463992344
2025-10-20 16:00:00,1.16533,1.16642,1.16461,1.16496,15569,7,0,4347.89,0.00026793686132813846,-1.5376381467226237,-0.0059920604272730715,0.01509504436033887,0.1301414194603979,0.2522673296387667,0.29416642580854985,0.023011277408243158
2025-10-20 20:00:00,1.16493,1.16526,1.16381,1.16409,7128,6,0,4356.01,0.0002672376785177261,-1.5468061876819328,-0.0026143793039969943,0.01265463992322084,0.12840712393947004,0.2511774639901807,0.2924698775110942,0.024974881584613362
2025-10-21 00:00:00,1.16392,1.1655,1.16375,1.16529,4446,6,0,4368.82,0.00026672877344454564,-1.511643818254012,-0.0019099164684963643,0.011212043452496769,0.12092017403340305,0.25276400971857876,0.29064556641319167,0.024013388430914384
2025-10-21 04:00:00,1.16529,1.16529,1.16317,1.16357,8727,6,0,4342.03,0.00026797834192762374,-1.058871335825398,0.004656063160740631,0.010477521761441082,0.12346692775716675,0.25374684714792695,0.28884737813131445,0.019578974557665108
2025-10-21 08:00:00,1.16357,1.16376,1.16125,1.16209,16200,6,0,4273.86,0.00027190642650905744,0.12780366954515587,0.014428082168847833,0.011069072440406712,0.1108299831863732,0.2631578831692632,0.2875393084605805,-0.011440282005495739
2025-10-21 12:00:00,1.16208,1.16268,1.16016,1.1610800000000001,17723,7,0,4211.17,0.00027571435016871795,1.2570071490778454,0.013799115281822094,0.009328509299988517,0.10582414578960346,0.27097223597601644,0.2868325904094381,-0.03144513775647506
2025-10-21 16:00:00,1.16107,1.16242,1.15974,1.16088,22543,7,0,4113.43,0.00028221703055600794,2.5665662272981686,0.023037448397604132,0.006338498020931419,0.09396357652732878,0.27931255584748926,0.2866928008443614,-0.05568857739077737
2025-10-21 20:00:00,1.16087,1.16099,1.15987,1.15995,8231,6,0,4124.86,0.00028120954408149615,2.0156940705067266,-0.0035798193260758726,0.0031520674102527117,0.09408022730157127,0.2549378206424154,0.28520878277220885,-0.05584116534899586
2025-10-22 00:00:00,1.15968,1.16077,1.15968,1.16046,4557,6,0,4074.9,0.0002847824486490466,2.2641196784841062,0.012551600346835112,-0.0004772467725335081,0.0899333615658266,0.2517210639175686,0.28316006681073025,-0.06152191486470604
2025-10-22 04:00:00,1.16045,1.16109,1.16013,1.16089,5677,6,0,4128.29,0.0002812035976154776,1.4119471217998831,-0.0127316193004261,-0.004658813510567081,0.08605480721411901,0.24128828048122725,0.2800224364996892,-0.03406054480025078
2025-10-22 08:00:00,1.16089,1.16156,1.15896,1.15973,15280,6,0,4070.49,0.00028491164454402297,1.7849426268083783,0.013001721043487846,-0.010113595867364192,0.07640502595230285,0.25048918615807786,0.27705831616487786,-0.033406392997670564
2025-10-22 12:00:00,1.15972,1.16019,1.15764,1.15829,14958,7,0,4033.88,0.0002871404206372029,1.8531238551581364,0.007752334859628229,-0.016484627259823845,0.0767432997220565,0.263995494372253,0.2742675909244218,-0.019339091706921052
2025-10-22 16:00:00,1.15829,1.16223,1.15814,1.16193,19438,7,0,4059.12,0.00028625169987583514,1.5165776876849677,-0.0031144395763436084,-0.022709547924867193,0.10254002417192944,0.2708512157333942,0.2718996557587218,-0.01593751060642057
2025-10-22 20:00:00,1.16193,1.16202,1.1604700000000001,1.1609099999999999,8238,6,0,4098.16,0.00028327590918851385,0.9757894025707265,-0.010495697987962016,-0.027622438128661032,0.09648033120916613,0.280919348594871,0.26992440923679584,0.005708115536577463
2025-10-23 00:00:00,1.16059,1.16144,1.15974,1.1604,4453,6,0,4081.96,0.0002842752011288695,1.0403138972992299,0.0035136829976949446,-0.031172695987420684,0.10797231970973578,0.2690424222052781,0.26666834306241305,-0.011222564306286653
2025-10-23 04:00:00,1.16041,1.16055,1.15903,1.15989,5620,6,0,4089.63,0.00028361734435633544,0.8654555281622603,-0.0023185029236973964,-0.03294850795057806,0.10698155633554682,0.30875089148137874,0.26675568217759654,0.004702136597805273
2025-10-23 08:00:00,1.15988,1.1606,1.15905,1.15958,11680,6,0,4116.28,0.0002817058120438843,0.5474507401200446,-0.006783748654696775,-0.03199095397657987,0.0992763103318205,0.30981482984895764,0.26788193389301657,0.020426983450176905
2025-10-23 12:00:00,1.15958,1.1605699999999999,1.15851,1.16002,11652,7,0,4127.16,0.0002810697913335078,0.409310253616392,-0.0022637155134079823,-0.031103539761973387,0.09936395876761156,0.30106210748558837,0.2685515707272164,0.016762253887542045
2025-10-23 16:00:00,1.16003,1.16196,1.15978,1.16067,15202,7,0,4132.97,0.0002808319440983119,0.3300126364406515,-0.0008474125339630323,-0.028577873857946055,0.10043001077237583,0.30823133626929294,0.2702958162516845,0.008494055868975448
2025-10-23 20:00:00,1.16067,1.16197,1.16042,1.16177,6873,6,0,4125.71,0.00028159274403678395,0.36718132320483676,0.0027043344914177148,-0.027099406425341695,0.11051124675544188,0.30845000547006346,0.2721476164074294,0.010717890425187893
2025-10-24 00:00:00,1.16151,1.16215,1.16128,1.1617899999999999,3979,6,0,4132.73,0.0002811192601500703,0.2180953580413136,-0.001684310201793826,-0.02387673777968946,0.1120381310742683,0.3069698845224942,0.27488274415161584,0.010538850702875191
2025-10-24 04:00:00,1.1617899999999999,1.16187,1.16055,1.16076,4902,6,0,4111.59,0.000282314141244628,0.324047171136519,0.004228699816294257,-0.01996707082397376,0.11299757164148486,0.3124037016940626,0.27794405603680994,-0.0011393782735867886
2025-10-24 08:00:00,1.16076,1.16276,1.16008,1.16099,12971,6,0,4065.26,0.0002855881296645233,0.8840184746518426,0.011466292914869225,-0.017613620285674335,0.10875362403323438,0.31685701957258994,0.28114870652951046,-0.014998206999486285
2025-10-24 12:00:00,1.16094,1.16475,1.1605,1.1634,16434,7,0,4082.14,0.0002849975748014522,0.7686369153632874,-0.00207644133776963,-0.016173649941168326,0.11435999308424379,0.31144453883584705,0.28403359111390647,-0.012298661737201178
2025-10-24 16:00:00,1.1634,1.16432,1.1617899999999999,1.16252,19283,7,0,4129.39,0.0002815234211348407,-0.4855922258867481,-0.01233121489545197,-0.014442727428109306,0.11128053005917864,0.31686869955987307,0.28671913193343695,0.0008919676855621006
2025-10-24 20:00:00,1.16251,1.16357,1.16206,1.16256,7022,6,0,4113.6,0.0002826137689614936,-0.2550356233248651,0.0038582173379547724,-0.012791423758538875,0.11472024797352304,0.30655173180069245,0.2884981067246708,-0.00462890147674766
2025-10-27 00:00:00,1.16331,1.16374,1.1623,1.16348,6485,6,0,4081.51,0.00028506116608804097,0.9086791515086423,0.008592309941830356,-0.01229562232590247,0.13622279314073588,0.30502703926414265,0.2897838308955034,-0.007315904552739894
2025-10-27 04:00:00,1.16348,1.16476,1.16206,1.16244,5984,6,0,4068.73,0.0002857009435376641,1.1116080157825385,0.0022373239785857812,-0.012135807439358551,0.13699612569408584,0.2945816140554474,0.291766020566155,0.0008535739411501542
2025-10-27 08:00:00,1.16244,1.1633,1.16174,1.1628,10846,6,0,4043.26,0.00028758971720839124,1.8169751815336737,0.00656963200845162,-0.012588710834324808,0.14304897499945926,0.30000673713891907,0.2941803042272226,-0.009524416115076817
2025-10-27 12:00:00,1.16279,1.16513,1.16257,1.1641,13366,7,0,4045.78,0.0002877319083093989,1.653070472294113,0.0004947316070129659,-0.012312786864276936,0.1606468641840907,0.2834336253778552,0.296287571472054,-0.020247542615253078
2025-10-27 16:00:00,1.1641,1.16426,1.16312,1.1638600000000001,14034,7,0,3999.23,0.00029102102154664774,2.43439982343512,0.011299648081610547,-0.012766196332125607,0.16181966259129904,0.28242161149441863,0.297884192738871,-0.02780289770517319
2025-10-27 20:00:00,1.1638600000000001,1.16519,1.16348,1.16442,6767,6,0,3980.74,0.00029251345227269303,2.4311393482295305,0.005104547530113135,-0.012945013185155741,0.1590861115738205,0.2807269883808318,0.29872076743929993,-0.02468939191622721
2025-10-28 00:00:00,1.1642299999999999,1.16588,1.16421,1.16555,5090,6,0,4006.75,0.0002908966119673052,1.721726070382355,-0.0055635208031574734,-0.011467309732668202,0.1224286164454437,0.2763406994298579,0.2989952416241231,-0.015233254602787571
