time,open,high,low,close,tick_volume,spread,real_volume,sent_mean,sent_std,sent_min,sent_max,impact_mean,impact_sum,sent_balance,sent_ma_24h,sent_trend,impact_volatility,retorno
2025-06-09 08:00:00,1.1418,1.1436,1.14118,1.1428,13033,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008758101243651062
2025-06-09 12:00:00,1.1428,1.14389,1.13943,1.14001,15107,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002441372068603509
2025-06-09 16:00:00,1.14002,1.14255,1.13862,1.14242,16474,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021140165437145697
2025-06-09 20:00:00,1.14242,1.14307,1.14182,1.14201,7220,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00035888727438249113
2025-06-10 00:00:00,1.1419,1.14354,1.14146,1.14241,5906,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035025962995072213
2025-06-10 04:00:00,1.14241,1.14278,1.13857,1.13992,13800,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021796027695835107
2025-06-10 08:00:00,1.13992,1.14144,1.13726,1.14081,21028,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007807565443189723
2025-06-10 12:00:00,1.1408,1.14402,1.14031,1.14318,16199,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020774712704130227
2025-06-10 16:00:00,1.14318,1.14475,1.14153,1.14234,18042,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007347924211411616
2025-06-10 20:00:00,1.14234,1.14364,1.14162,1.14249,7779,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013130941751149372
2025-06-11 00:00:00,1.14208,1.14391,1.1419,1.14206,9808,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003763709091545442
2025-06-11 04:00:00,1.14206,1.14266,1.14059,1.14154,10059,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045531758401495814
2025-06-11 08:00:00,1.14154,1.14382,1.14051,1.14304,14978,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013140144015979516
2025-06-11 12:00:00,1.14304,1.14892,1.14265,1.14602,21325,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026070828667412727
2025-06-11 16:00:00,1.14602,1.14958,1.14528,1.14894,23403,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002547948552381385
2025-06-11 20:00:00,1.14894,1.14992,1.14789,1.14882,11386,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010444409629750684
2025-06-12 00:00:00,1.14833,1.15264,1.14815,1.15211,10018,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028638080813356837
2025-06-12 04:00:00,1.15211,1.1529,1.15062,1.15151,14234,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005207836057320447
2025-06-12 08:00:00,1.15151,1.1547,1.15053,1.15438,20860,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024923795711717656
2025-06-12 12:00:00,1.15438,1.16312,1.15399,1.16094,31093,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005682704135553385
2025-06-12 16:00:00,1.16094,1.1617,1.15666,1.15757,26034,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029028201285166144
2025-06-12 20:00:00,1.15757,1.15874,1.15634,1.15846,9622,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007688519916722036
2025-06-13 00:00:00,1.15805,1.16144,1.1539,1.15584,13094,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002261623189406703
2025-06-13 04:00:00,1.15584,1.15601,1.15138,1.15251,23696,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028810215946843964
2025-06-13 08:00:00,1.15251,1.15604,1.15115,1.15283,25059,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027765485765862685
2025-06-13 12:00:00,1.15283,1.15355,1.14885,1.1516,24205,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00106693961815707
2025-06-13 16:00:00,1.15158,1.15692,1.15009,1.15541,23023,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033084404307051063
2025-06-13 20:00:00,1.15541,1.15552,1.15332,1.15498,13217,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003721622627467225
2025-06-16 00:00:00,1.15245,1.15474,1.15245,1.15345,15360,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001324698263173274
2025-06-16 04:00:00,1.1534,1.15439,1.15233,1.15356,13349,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.536607568594313e-05
2025-06-16 08:00:00,1.15357,1.15864,1.15354,1.15783,20110,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037015846596621937
2025-06-16 12:00:00,1.15786,1.15856,1.15695,1.15839,15927,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048366340481775794
2025-06-16 16:00:00,1.15839,1.16145,1.15781,1.15838,23616,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.632671207542408e-06
2025-06-16 20:00:00,1.15838,1.15847,1.15542,1.15601,10558,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020459607382723455
2025-06-17 00:00:00,1.15586,1.15641,1.15424,1.15497,10295,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008996461968321379
2025-06-17 04:00:00,1.15497,1.1567,1.15453,1.15607,12044,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009524056901910605
2025-06-17 08:00:00,1.15608,1.15723,1.15452,1.15518,16994,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007698495765825486
2025-06-17 12:00:00,1.15512,1.15798,1.15475,1.15501,18196,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014716321265950683
2025-06-17 16:00:00,1.15501,1.15694,1.14984,1.15026,25996,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004112518506333318
2025-06-17 20:00:00,1.15026,1.15085,1.14745,1.148,17323,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019647731817156178
2025-06-18 00:00:00,1.14761,1.14965,1.14744,1.1492,9007,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001045296167247356
2025-06-18 04:00:00,1.1492,1.15078,1.1489,1.15055,11544,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011747302471283305
2025-06-18 08:00:00,1.15053,1.15232,1.14982,1.1502,16491,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000304202338012316
2025-06-18 12:00:00,1.1502,1.15165,1.14915,1.15057,16282,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003216831855330504
2025-06-18 16:00:00,1.15057,1.153,1.14841,1.15029,23435,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002433576401262849
2025-06-18 20:00:00,1.15029,1.15293,1.14608,1.14831,26495,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017213050622018056
2025-06-19 00:00:00,1.14751,1.14886,1.14708,1.14806,8629,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000217711245221075
2025-06-19 04:00:00,1.14806,1.14817,1.14503,1.14688,13356,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010278208456006022
2025-06-19 08:00:00,1.14688,1.14791,1.14459,1.14765,19646,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000671386718750222
2025-06-19 12:00:00,1.14765,1.14873,1.14672,1.14774,16961,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.842112142197877e-05
2025-06-19 16:00:00,1.14774,1.14842,1.14544,1.14565,15027,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018209699060762752
2025-06-19 20:00:00,1.14565,1.14998,1.14553,1.14969,6903,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003526382403002737
2025-06-20 00:00:00,1.14938,1.15237,1.14883,1.15225,8774,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022266871939391475
2025-06-20 04:00:00,1.15225,1.15321,1.15106,1.15266,12404,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003558255586895154
2025-06-20 08:00:00,1.15266,1.15295,1.15099,1.15223,16139,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003730501622334348
2025-06-20 12:00:00,1.15223,1.15348,1.15055,1.15127,16796,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008331669892296389
2025-06-20 16:00:00,1.15127,1.15369,1.14949,1.15359,21572,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002015165860310697
2025-06-20 20:00:00,1.15359,1.15437,1.15137,1.15213,9149,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001265614299707729
2025-06-23 00:00:00,1.14537,1.15072,1.14516,1.14889,14139,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028121826529993177
2025-06-23 04:00:00,1.14889,1.15065,1.14719,1.14902,15670,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011315269521006144
2025-06-23 08:00:00,1.14902,1.15209,1.14799,1.14816,21145,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007484639083740197
2025-06-23 12:00:00,1.14816,1.14828,1.14533,1.14672,21171,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012541806020067714
2025-06-23 16:00:00,1.14672,1.1557,1.14645,1.15444,31925,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006732245011859872
2025-06-23 20:00:00,1.15444,1.15814,1.15402,1.1578,16531,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002910502061605591
2025-06-24 00:00:00,1.15747,1.16087,1.15736,1.15986,13395,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017792364829849472
2025-06-24 04:00:00,1.15986,1.16137,1.15862,1.16062,13137,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006552514958702016
2025-06-24 08:00:00,1.16062,1.1622,1.15798,1.15926,23974,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011717874928917071
2025-06-24 12:00:00,1.15925,1.1618,1.15916,1.16006,18464,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006900954056898723
2025-06-24 16:00:00,1.16006,1.16416,1.15817,1.16239,27706,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002008516800855009
2025-06-24 20:00:00,1.16239,1.16324,1.1608,1.16083,10200,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001342062474728789
2025-06-25 00:00:00,1.16065,1.16265,1.16039,1.16245,6828,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013955531817750888
2025-06-25 04:00:00,1.16245,1.16314,1.16108,1.16134,11031,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000954879779775375
2025-06-25 08:00:00,1.16134,1.16226,1.15895,1.16095,16208,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033581896774426134
2025-06-25 12:00:00,1.16095,1.16132,1.15896,1.15923,16124,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014815452861879352
2025-06-25 16:00:00,1.15923,1.16356,1.15899,1.16308,19544,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033211700870403593
2025-06-25 20:00:00,1.16308,1.16649,1.16266,1.16595,11275,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024675860645873016
2025-06-26 00:00:00,1.16531,1.16887,1.16517,1.16817,8379,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019040267592949078
2025-06-26 04:00:00,1.16817,1.17173,1.1667,1.16794,13087,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019688915140769758
2025-06-26 08:00:00,1.16794,1.17445,1.16714,1.17271,22489,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004084113909960996
2025-06-26 12:00:00,1.17271,1.17308,1.16899,1.17062,22515,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017821967920457205
2025-06-26 16:00:00,1.17062,1.17402,1.169,1.17289,26297,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001939143359928952
2025-06-26 20:00:00,1.1729,1.1732,1.16935,1.17015,11133,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023361099506347127
2025-06-27 00:00:00,1.1694,1.17025,1.16802,1.1692,8358,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000811861727128993
2025-06-27 04:00:00,1.16917,1.17091,1.16845,1.16846,11547,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006329113924050667
2025-06-27 08:00:00,1.16846,1.17268,1.1683,1.17094,16111,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002122451774130063
2025-06-27 12:00:00,1.17095,1.17492,1.17009,1.17468,17717,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003194015064819533
2025-06-27 16:00:00,1.17469,1.17538,1.1705,1.17218,24303,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00212823918003191
2025-06-27 20:00:00,1.17218,1.17238,1.16874,1.17156,15205,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005289290040779715
2025-06-30 00:00:00,1.17278,1.17385,1.17156,1.17178,8137,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018778380962136687
2025-06-30 04:00:00,1.17179,1.17343,1.17113,1.17298,11286,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001024083018996702
2025-06-30 08:00:00,1.17298,1.17507,1.17135,1.1729,19142,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.820235639126704e-05
2025-06-30 12:00:00,1.1729,1.17327,1.17075,1.17131,14970,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013556142893682566
2025-06-30 16:00:00,1.17131,1.17717,1.17103,1.17623,25491,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00420042516498631
2025-06-30 20:00:00,1.17623,1.1788,1.17603,1.17877,12559,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021594416058083876
2025-07-01 00:00:00,1.17799,1.17978,1.17719,1.17974,7973,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008228916582537771
2025-07-01 04:00:00,1.17974,1.18072,1.17778,1.17861,10205,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009578381677319836
2025-07-01 08:00:00,1.17861,1.18172,1.17672,1.18044,17224,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015526764578612795
2025-07-01 12:00:00,1.18044,1.18294,1.17964,1.18032,19131,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010165700925068855
2025-07-01 16:00:00,1.18032,1.18119,1.1761,1.17651,26701,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003227938186254664
2025-07-01 20:00:00,1.17651,1.18063,1.17651,1.18049,10720,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003382886673296559
2025-07-02 00:00:00,1.18025,1.18079,1.17983,1.18071,6127,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018636328982024608
2025-07-02 04:00:00,1.18071,1.18098,1.17878,1.17962,9162,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009231733448518131
2025-07-02 08:00:00,1.17962,1.17981,1.17696,1.17752,15608,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017802343127447662
2025-07-02 12:00:00,1.17752,1.17883,1.17468,1.17565,21548,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015880834295806112
2025-07-02 16:00:00,1.17564,1.17936,1.17506,1.17884,24236,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027133925913325196
2025-07-02 20:00:00,1.17884,1.18031,1.17879,1.17982,9226,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008313257100200921
2025-07-03 00:00:00,1.17947,1.18085,1.17867,1.18064,5984,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006950212744314399
2025-07-03 04:00:00,1.18064,1.18099,1.17873,1.1789,7497,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001473776934543869
2025-07-03 08:00:00,1.1789,1.18097,1.17862,1.17977,13298,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007379760793959633
2025-07-03 12:00:00,1.17978,1.17998,1.17169,1.17379,20340,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005068784593607267
2025-07-03 16:00:00,1.17379,1.17898,1.17335,1.1752,25911,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012012370185467969
2025-07-03 20:00:00,1.17518,1.17596,1.17439,1.17574,6254,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004594962559563154
2025-07-04 00:00:00,1.17551,1.17711,1.175,1.17668,5963,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000799496487318585
2025-07-04 04:00:00,1.17668,1.178,1.17555,1.17796,9102,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010878063704660157
2025-07-04 08:00:00,1.17796,1.17852,1.17672,1.1774,14833,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004753981459471035
2025-07-04 12:00:00,1.1774,1.1782,1.17636,1.17665,12387,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006369967725496917
2025-07-04 16:00:00,1.17665,1.17874,1.1766,1.1774,10519,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006374027960736051
2025-07-04 20:00:00,1.1774,1.17821,1.17687,1.17712,20032,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023781212841855748
2025-07-07 00:00:00,1.17793,1.179,1.17729,1.17797,6227,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007221014000271531
2025-07-07 04:00:00,1.17797,1.17802,1.17636,1.17656,10235,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011969744560557105
2025-07-07 08:00:00,1.17656,1.17737,1.17228,1.17239,16525,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003544230638471535
2025-07-07 12:00:00,1.17239,1.1736,1.17176,1.1722,14303,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016206211243707802
2025-07-07 16:00:00,1.1722,1.17453,1.1687,1.16938,19301,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024057328101004805
2025-07-07 20:00:00,1.16938,1.17237,1.16862,1.17079,13450,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012057671586651608
2025-07-08 00:00:00,1.17059,1.17477,1.17058,1.17428,8274,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029808932430239743
2025-07-08 04:00:00,1.17428,1.17498,1.17304,1.17409,10709,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001618012739720287
2025-07-08 08:00:00,1.17409,1.17648,1.17316,1.17487,16764,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006643443006923988
2025-07-08 12:00:00,1.17487,1.17504,1.17134,1.17204,16028,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002408777141300833
2025-07-08 16:00:00,1.17204,1.17217,1.16821,1.17089,22431,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000981195181051775
2025-07-08 20:00:00,1.17088,1.17297,1.17071,1.17253,11602,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014006439545986016
2025-07-09 00:00:00,1.17186,1.17293,1.17161,1.17245,7411,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.82285314662634e-05
2025-07-09 04:00:00,1.17245,1.17256,1.17013,1.1712,10820,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010661435455669999
2025-07-09 08:00:00,1.1712,1.17282,1.17019,1.17132,15796,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010245901639338584
2025-07-09 12:00:00,1.17132,1.17197,1.16894,1.17149,15457,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001451354027934837
2025-07-09 16:00:00,1.17149,1.17244,1.17003,1.17046,17445,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008792221871291028
2025-07-09 20:00:00,1.17046,1.17235,1.17035,1.17218,9222,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014695077149153857
2025-07-10 00:00:00,1.17163,1.17492,1.17105,1.17432,6302,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018256581753655077
2025-07-10 04:00:00,1.17432,1.17443,1.173,1.17349,7940,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007067920158050356
2025-07-10 08:00:00,1.17349,1.17434,1.17255,1.17273,13117,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006476407979615351
2025-07-10 12:00:00,1.17273,1.17343,1.17014,1.17059,13005,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001824801957824973
2025-07-10 16:00:00,1.17059,1.17146,1.16622,1.16853,23031,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017597963420155072
2025-07-10 20:00:00,1.16853,1.17005,1.16811,1.16998,8612,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001240875287754628
2025-07-11 00:00:00,1.16994,1.17073,1.16642,1.16747,9838,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002145335817706262
2025-07-11 04:00:00,1.16746,1.16859,1.16685,1.16759,12972,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001027863671014817
2025-07-11 08:00:00,1.16759,1.16957,1.16701,1.16821,15977,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005310083162755053
2025-07-11 12:00:00,1.16821,1.17011,1.16809,1.1688,15972,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005050461817652785
2025-07-11 16:00:00,1.1688,1.17137,1.16739,1.1691,20862,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002566735112936591
2025-07-11 20:00:00,1.1691,1.16957,1.16781,1.16898,10053,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010264305876328539
2025-07-14 00:00:00,1.1664,1.16938,1.16596,1.16933,9459,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002994063200396635
2025-07-14 04:00:00,1.16933,1.16975,1.16723,1.16747,10095,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001590654477350295
2025-07-14 08:00:00,1.16747,1.16886,1.16539,1.16823,14425,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006509803249763468
2025-07-14 12:00:00,1.16823,1.16968,1.16791,1.16854,10869,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026535870504940107
2025-07-14 16:00:00,1.16854,1.16957,1.16598,1.16621,15900,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001993941157341639
2025-07-14 20:00:00,1.16621,1.16726,1.16589,1.16651,6693,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025724354961798035
